"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.orig","Input.corr","Answer.grammar-correction.label","Approve","Reject"
"360ZO6N6J0ITRV8C71MO7MZO7Q39M0","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:39 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:39 PST 2021","","","3KRVW3HTZNKDJU2569RHD001460MS0","AJ9O2ZA0E8UDZ","Submitted","Wed Mar 10 17:40:06 PST 2021","Wed Mar 10 17:40:09 PST 2021","Sat Mar 13 17:40:09 PST 2021","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","She hesitated for a moment and went to the door and stopped against me (I usually stay close to the door to exit from carriage fast on the transfer station before the escalator will be crowded).","She hesitated for a moment and went to the door and stopped beside me (I usually stay close to the door to exit from the carriage fast at the transfer station before the escalator gets crowded).","Yes"
"360ZO6N6J0ITRV8C71MO7MZO7Q39M0","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:39 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:39 PST 2021","","","3P529IW9KYKK97FY0DQ36O2XFBNLFL","AE9M4Z1NCYSDM","Submitted","Wed Mar 10 18:29:32 PST 2021","Wed Mar 10 18:30:06 PST 2021","Sat Mar 13 18:30:06 PST 2021","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","She hesitated for a moment and went to the door and stopped against me (I usually stay close to the door to exit from carriage fast on the transfer station before the escalator will be crowded).","She hesitated for a moment and went to the door and stopped beside me (I usually stay close to the door to exit from the carriage fast at the transfer station before the escalator gets crowded).","No"
"360ZO6N6J0ITRV8C71MO7MZO7Q39M0","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:39 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:39 PST 2021","","","3X66WABAJWH973L45RSLSN8SG76G3H","A9XIT9DIR5XRF","Submitted","Thu Mar 11 09:56:43 PST 2021","Thu Mar 11 09:56:49 PST 2021","Sun Mar 14 10:56:49 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","She hesitated for a moment and went to the door and stopped against me (I usually stay close to the door to exit from carriage fast on the transfer station before the escalator will be crowded).","She hesitated for a moment and went to the door and stopped beside me (I usually stay close to the door to exit from the carriage fast at the transfer station before the escalator gets crowded).","No"
"307FVKVSYQE99MVDM0O87WRIQ9U74R","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:36 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:36 PST 2021","","","3BF51CHDTV9RQ7HI6ASKBPMMSQLH0Y","A3EB5G62854MAJ","Submitted","Wed Mar 10 12:37:43 PST 2021","Wed Mar 10 12:38:00 PST 2021","Sat Mar 13 12:38:00 PST 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","In the end, I think the Internet overwhelms every other mean of communication firstly because it is easy to use, and secondly, for the immense volume of data accessible on the platform.","In the end, I think the Internet overwhelms every other mean of communication: firstly because it is easy to use, and secondly, for the immense volume of data accessible on the platform.","Yes"
"307FVKVSYQE99MVDM0O87WRIQ9U74R","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:36 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:36 PST 2021","","","3E4GGUZ1T8QPO7L4RIZV75VTH65K2N","A1KQ4XZM996XWW","Submitted","Wed Mar 10 14:52:09 PST 2021","Wed Mar 10 15:04:27 PST 2021","Sat Mar 13 15:04:27 PST 2021","","","","738","0% (0/0)","0% (0/0)","0% (0/0)","In the end, I think the Internet overwhelms every other mean of communication firstly because it is easy to use, and secondly, for the immense volume of data accessible on the platform.","In the end, I think the Internet overwhelms every other mean of communication: firstly because it is easy to use, and secondly, for the immense volume of data accessible on the platform.","Yes"
"307FVKVSYQE99MVDM0O87WRIQ9U74R","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:36 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:36 PST 2021","","","3WS1NTTKEYB7CBQCBK4K84A9CBT0F4","AF8OCFNA5KE8A","Submitted","Wed Mar 10 14:04:12 PST 2021","Wed Mar 10 14:04:38 PST 2021","Sat Mar 13 14:04:38 PST 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","In the end, I think the Internet overwhelms every other mean of communication firstly because it is easy to use, and secondly, for the immense volume of data accessible on the platform.","In the end, I think the Internet overwhelms every other mean of communication: firstly because it is easy to use, and secondly, for the immense volume of data accessible on the platform.","No"
"3I01FDIL6L7FNHH09Z86E94GS612DJ","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:42 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:42 PST 2021","","","31EUONYN2V2HBP4LDKBZGR9DYATVOD","A23HZ18KTCK2DA","Submitted","Wed Mar 10 19:58:34 PST 2021","Wed Mar 10 21:02:22 PST 2021","Sat Mar 13 21:02:22 PST 2021","","","","3828","0% (0/0)","0% (0/0)","0% (0/0)","I assume that many people sometimes come across a life quip to the effect that ""Don't think too much about what other people think about you."" I admit it is one of the significant guiding principles in life.","I assume that many people sometimes come across a life quip to the effect of ""Don't think too much about what other people think about you."" I admit it is one of the significant guiding principles in life.","Yes"
"3I01FDIL6L7FNHH09Z86E94GS612DJ","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:42 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:42 PST 2021","","","3K3R2QNK8B2ERNBF65ICNFC5P4E9U4","AJ9O2ZA0E8UDZ","Submitted","Wed Mar 10 17:39:03 PST 2021","Wed Mar 10 17:39:06 PST 2021","Sat Mar 13 17:39:06 PST 2021","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","I assume that many people sometimes come across a life quip to the effect that ""Don't think too much about what other people think about you."" I admit it is one of the significant guiding principles in life.","I assume that many people sometimes come across a life quip to the effect of ""Don't think too much about what other people think about you."" I admit it is one of the significant guiding principles in life.","Yes"
"3I01FDIL6L7FNHH09Z86E94GS612DJ","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:42 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:42 PST 2021","","","3RUIQRXJBBN69ZPUMOT1117HC7ZLLG","A18XBX32LS7OH6","Submitted","Wed Mar 10 17:22:49 PST 2021","Wed Mar 10 17:23:04 PST 2021","Sat Mar 13 17:23:04 PST 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","I assume that many people sometimes come across a life quip to the effect that ""Don't think too much about what other people think about you."" I admit it is one of the significant guiding principles in life.","I assume that many people sometimes come across a life quip to the effect of ""Don't think too much about what other people think about you."" I admit it is one of the significant guiding principles in life.","Yes"
"373L46LKP65N7JLI810LH3LNEQKKJ1","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:40 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:40 PST 2021","","","3634BBTX0OTIJ67SFATQE8A5Y5RIFY","A15QDKF8YDH8DT","Submitted","Wed Mar 10 12:46:54 PST 2021","Wed Mar 10 12:47:01 PST 2021","Sat Mar 13 12:47:01 PST 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Next, I faced to a student who said ""I don't understand everything, from the beginning"" Normally he doesn't get the meaning of questions, that's why it took time to start solving each questions.","Next, I faced to a student who said ""I don't understand everything, from the beginning"" Normally he doesn't get the meaning of questions, that's why it took time to start solving each questions.","No"
"373L46LKP65N7JLI810LH3LNEQKKJ1","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:40 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:40 PST 2021","","","3PM8NZGV8YFC0QMWSC4LTH1YTK1XQ4","A3EB5G62854MAJ","Submitted","Wed Mar 10 12:36:02 PST 2021","Wed Mar 10 12:36:21 PST 2021","Sat Mar 13 12:36:21 PST 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Next, I faced to a student who said ""I don't understand everything, from the beginning"" Normally he doesn't get the meaning of questions, that's why it took time to start solving each questions.","Next, I faced to a student who said ""I don't understand everything, from the beginning"" Normally he doesn't get the meaning of questions, that's why it took time to start solving each questions.","No"
"373L46LKP65N7JLI810LH3LNEQKKJ1","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:40 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:40 PST 2021","","","3WOKGM4L71F1IO35ANNAVYJN4DK0OS","A20CVITAYVBNBU","Submitted","Wed Mar 10 16:33:05 PST 2021","Wed Mar 10 16:33:19 PST 2021","Sat Mar 13 16:33:19 PST 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Next, I faced to a student who said ""I don't understand everything, from the beginning"" Normally he doesn't get the meaning of questions, that's why it took time to start solving each questions.","Next, I faced to a student who said ""I don't understand everything, from the beginning"" Normally he doesn't get the meaning of questions, that's why it took time to start solving each questions.","No"
"3VIVIU06FJBM2W1FBVS1KFYRQGQMIW","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:42 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:42 PST 2021","","","3F0BG9B9MPMRUD7R19HHC4RCQ21Y7F","AJ9O2ZA0E8UDZ","Submitted","Wed Mar 10 17:41:04 PST 2021","Wed Mar 10 17:41:16 PST 2021","Sat Mar 13 17:41:16 PST 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","It reminded him of his gramp, who had been a carpenter and who liked to carve all of a sorta things, especially when he tried out as a sculptor in the Vietnamese Congo, but that was long, long time ago.","It reminded him of his gramp, who had been a carpenter and who liked to carve all sorts of things, especially when he tried his luck as a sculptor in the Vietnamese Congo, but that was long, long time ago.","Yes"
"3VIVIU06FJBM2W1FBVS1KFYRQGQMIW","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:42 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:42 PST 2021","","","3GNA64GUZE33Y72MM6LQ1YAE0L2Q5Y","A16C1MIPDO21HZ","Submitted","Wed Mar 10 13:16:11 PST 2021","Wed Mar 10 13:16:23 PST 2021","Sat Mar 13 13:16:23 PST 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","It reminded him of his gramp, who had been a carpenter and who liked to carve all of a sorta things, especially when he tried out as a sculptor in the Vietnamese Congo, but that was long, long time ago.","It reminded him of his gramp, who had been a carpenter and who liked to carve all sorts of things, especially when he tried his luck as a sculptor in the Vietnamese Congo, but that was long, long time ago.","Yes"
"3VIVIU06FJBM2W1FBVS1KFYRQGQMIW","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:42 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:42 PST 2021","","","3QL2OFSM96H3UVY9LOGHBALJNR7CNB","A1GL6P2M5VMVT5","Submitted","Wed Mar 10 13:47:00 PST 2021","Wed Mar 10 13:48:48 PST 2021","Sat Mar 13 13:48:48 PST 2021","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","It reminded him of his gramp, who had been a carpenter and who liked to carve all of a sorta things, especially when he tried out as a sculptor in the Vietnamese Congo, but that was long, long time ago.","It reminded him of his gramp, who had been a carpenter and who liked to carve all sorts of things, especially when he tried his luck as a sculptor in the Vietnamese Congo, but that was long, long time ago.","No"
"3Y7LTZE0YSLRAUVYK179BKIBZFUZUX","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:36 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:36 PST 2021","","","3AAJC4I4FGRKJYIYY48XT15NNRVZJ4","A1P8G437YE33GL","Submitted","Wed Mar 10 16:47:05 PST 2021","Wed Mar 10 16:47:28 PST 2021","Sat Mar 13 16:47:28 PST 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","My department deals with Exportation Zones , which are areas that the national  government gives the states to produce focusing on selling the products in the international market.","My department deals with  export zones, which are areas that the national government gives  to states to manufacture products   and to focus on selling  them on the international market.","Yes"
"3Y7LTZE0YSLRAUVYK179BKIBZFUZUX","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:36 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:36 PST 2021","","","3TGOYF991XLCBFZI4GD3JBZJ2NXUUL","A21J8P4FV3RW3D","Submitted","Wed Mar 10 13:06:58 PST 2021","Wed Mar 10 13:07:17 PST 2021","Sat Mar 13 13:07:17 PST 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","My department deals with Exportation Zones , which are areas that the national  government gives the states to produce focusing on selling the products in the international market.","My department deals with  export zones, which are areas that the national government gives  to states to manufacture products   and to focus on selling  them on the international market.","Yes"
"3Y7LTZE0YSLRAUVYK179BKIBZFUZUX","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:36 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:36 PST 2021","","","3TK8OJTYM1KZWPGMSKOE5RE38ETVPW","A1BPX78NLNLI9B","Submitted","Wed Mar 10 16:34:34 PST 2021","Wed Mar 10 16:34:46 PST 2021","Sat Mar 13 16:34:46 PST 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","My department deals with Exportation Zones , which are areas that the national  government gives the states to produce focusing on selling the products in the international market.","My department deals with  export zones, which are areas that the national government gives  to states to manufacture products   and to focus on selling  them on the international market.","Yes"
"3P6ENY9P78V0AI04KYCOSAQV9URHII","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:40 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:40 PST 2021","","","333U7HK6I9EHGXD26MJ029MKZAODJO","A2JBCQXXTZG5IT","Submitted","Wed Mar 10 20:37:47 PST 2021","Wed Mar 10 20:37:57 PST 2021","Sat Mar 13 20:37:57 PST 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","She asked me a couple of questions regarding the reason of this visit and checked my daughter's heartbeat and temperature, then asked us to stay in the room and wait for the doctor's coming.","She asked me a couple of questions regarding the reason of  our visit and checked my daughter's heartbeat and temperature. Then she asked us to stay in the room and wait for the  doctor to come.","Yes"
"3P6ENY9P78V0AI04KYCOSAQV9URHII","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:40 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:40 PST 2021","","","3N1FSUEFL5ZRDFUH3FWWW7X1HBX4DJ","A3BVPQFBYGWJWX","Submitted","Wed Mar 10 14:21:25 PST 2021","Wed Mar 10 14:21:52 PST 2021","Sat Mar 13 14:21:52 PST 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","She asked me a couple of questions regarding the reason of this visit and checked my daughter's heartbeat and temperature, then asked us to stay in the room and wait for the doctor's coming.","She asked me a couple of questions regarding the reason of  our visit and checked my daughter's heartbeat and temperature. Then she asked us to stay in the room and wait for the  doctor to come.","Yes"
"3P6ENY9P78V0AI04KYCOSAQV9URHII","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:40 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:40 PST 2021","","","3SB4CE2TJVUKDAFF3G7Z3HMTP22AXX","AF8OCFNA5KE8A","Submitted","Wed Mar 10 14:08:38 PST 2021","Wed Mar 10 14:08:56 PST 2021","Sat Mar 13 14:08:56 PST 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","She asked me a couple of questions regarding the reason of this visit and checked my daughter's heartbeat and temperature, then asked us to stay in the room and wait for the doctor's coming.","She asked me a couple of questions regarding the reason of  our visit and checked my daughter's heartbeat and temperature. Then she asked us to stay in the room and wait for the  doctor to come.","Yes"
"356TQKY9XEWASNIFY3ELO87NSVQ78Y","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:36 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:36 PST 2021","","","3300DTYQT2G3UQVFX7ET5SGRDE5QE3","A17W1W897L6VTD","Submitted","Wed Mar 10 13:38:31 PST 2021","Wed Mar 10 13:38:53 PST 2021","Sat Mar 13 13:38:53 PST 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","It's that moment after a conversation with a friend that was supposed to last 20 minutes, but instead, 4 hours straight, both of you deeply involved in whatever topic that popped up.","It's that moment after a conversation with a friend that was supposed to last 20 minutes, but instead went 4 hours straight, both of you deeply involved in whatever topic that popped up.","No"
"356TQKY9XEWASNIFY3ELO87NSVQ78Y","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:36 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:36 PST 2021","","","37KGEN7NJ3PMR5JQ68FFZZPLMR4PPJ","AJ9O2ZA0E8UDZ","Submitted","Wed Mar 10 17:40:25 PST 2021","Wed Mar 10 17:40:28 PST 2021","Sat Mar 13 17:40:28 PST 2021","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","It's that moment after a conversation with a friend that was supposed to last 20 minutes, but instead, 4 hours straight, both of you deeply involved in whatever topic that popped up.","It's that moment after a conversation with a friend that was supposed to last 20 minutes, but instead went 4 hours straight, both of you deeply involved in whatever topic that popped up.","Yes"
"356TQKY9XEWASNIFY3ELO87NSVQ78Y","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:36 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:36 PST 2021","","","3MHW492WW0CTBMJ904WMONK838SMVZ","AKSLU0C30G3JT","Submitted","Wed Mar 10 12:18:08 PST 2021","Wed Mar 10 12:18:24 PST 2021","Sat Mar 13 12:18:24 PST 2021","","","","16","100% (1/1)","100% (1/1)","100% (1/1)","It's that moment after a conversation with a friend that was supposed to last 20 minutes, but instead, 4 hours straight, both of you deeply involved in whatever topic that popped up.","It's that moment after a conversation with a friend that was supposed to last 20 minutes, but instead went 4 hours straight, both of you deeply involved in whatever topic that popped up.","Yes"
"3B9J25CZ24CYNOSK3IS1LLZ250OCSW","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:42 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:42 PST 2021","","","33PPO7FECVELLMTWO4Y0Q87KMUDDIO","AE9M4Z1NCYSDM","Submitted","Wed Mar 10 18:28:49 PST 2021","Wed Mar 10 18:29:09 PST 2021","Sat Mar 13 18:29:09 PST 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","When it became impossible to protect Japan's independence other than abandoning the rigid organization in 1868, revolutionaries used the emperor, the source of authority, to destroy the Tokugawa Shogunate.","When it became impossible to protect Japan's independence other than abandoning the rigid organization in 1868, revolutionaries used the Emperor, the source of authority, to destroy the Tokugawa Shogunate.","No"
"3B9J25CZ24CYNOSK3IS1LLZ250OCSW","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:42 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:42 PST 2021","","","3KKG4CDWKIXFAPH0RZRUABEBQRG492","A20CVITAYVBNBU","Submitted","Wed Mar 10 16:40:40 PST 2021","Wed Mar 10 16:40:57 PST 2021","Sat Mar 13 16:40:57 PST 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","When it became impossible to protect Japan's independence other than abandoning the rigid organization in 1868, revolutionaries used the emperor, the source of authority, to destroy the Tokugawa Shogunate.","When it became impossible to protect Japan's independence other than abandoning the rigid organization in 1868, revolutionaries used the Emperor, the source of authority, to destroy the Tokugawa Shogunate.","Yes"
"3B9J25CZ24CYNOSK3IS1LLZ250OCSW","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:42 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:42 PST 2021","","","3VE8AYVF8MWPU0VF6OHZ1JGRVBFF8K","A18XBX32LS7OH6","Submitted","Wed Mar 10 17:29:42 PST 2021","Wed Mar 10 17:29:50 PST 2021","Sat Mar 13 17:29:50 PST 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","When it became impossible to protect Japan's independence other than abandoning the rigid organization in 1868, revolutionaries used the emperor, the source of authority, to destroy the Tokugawa Shogunate.","When it became impossible to protect Japan's independence other than abandoning the rigid organization in 1868, revolutionaries used the Emperor, the source of authority, to destroy the Tokugawa Shogunate.","Yes"
"3OJX0UFJ0Y6C43DLG3DAYWGIKC69US","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:42 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:42 PST 2021","","","33L7PJKHCGXZD5DG18MOINVSMKH8TF","A20CVITAYVBNBU","Submitted","Wed Mar 10 16:53:44 PST 2021","Wed Mar 10 16:54:02 PST 2021","Sat Mar 13 16:54:02 PST 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","The blue colour, which is one of the characteristics of his drawings, were used on not only the lady's nightwear but also the shadows and the wall, and it made the whole scene very soft, mild and quiet.","The blue colour, which is one of the characteristics of his drawings, was used on not only the lady's nightwear but also for the shadows and the wall, and it made the whole scene very soft, mild and quiet.","No"
